SK_ID_CURR,TARGET
314245,0.017949296347796916
314247,0.02454868480563164
314256,0.02269599586725235
314259,0.11339614540338516
314267,0.039997905120253564
314271,0.03831687942147255
314278,0.06542645022273064
314282,0.010367247834801674
314283,0.08699890971183777
314294,0.13243362158536912
314298,0.03766607157886028
314299,0.2438815325498581
314306,0.03617800921201706
314307,0.055765045806765556
314308,0.03172955140471458
314309,0.026833809725940228
314317,0.0958281397819519
314323,0.06522232666611671
314332,0.019771517999470235
314334,0.02623850367963314
314335,0.057300861924886703
314337,0.03687865994870663
314343,0.091658116877079
314344,0.020458184741437437
314346,0.013501976430416108
314351,0.05392418652772903
314354,0.02419932521879673
314355,0.021933036483824254
314359,0.045489292591810226
314364,0.05520465299487114
314366,0.04872040748596192
314367,0.22214665710926057
314374,0.036791712418198584
314376,0.031658155098557475
314387,0.08367477655410767
314405,0.11908033192157745
314412,0.009104779083281755
314418,0.12491563484072685
314429,0.11730416715145112
314438,0.3213257104158401
314442,0.04305462054908275
314477,0.07361177504062652
314480,0.03180085606873036
314486,0.06621669232845306
314487,0.15654552727937698
314488,0.1254955142736435
314490,0.03232021164149046
314523,0.013836618326604367
314528,0.3126048147678375
314535,0.036984846368432044
314542,0.13736961930990219
314560,0.07163907513022423
314585,0.22511407732963562
314594,0.07083641067147255
314596,0.1372630774974823
314601,0.045812413841485974
314603,0.03503548167645931
314612,0.14284946769475937
314615,0.22945201098918916
314619,0.019436876103281975
314621,0.13106926530599594
314627,0.15041837394237517
314629,0.08744557052850724
314635,0.38946695923805236
314639,0.019611285626888277
314646,0.05824897214770317
314650,0.21743847131729127
314661,0.048233209922909734
314690,0.0179681695997715
314699,0.049663329124450685
314705,0.17922682464122772
314709,0.015232153795659542
314710,0.011273997090756892
314711,0.033058859035372735
314714,0.05509398728609085
314719,0.035247888416051865
314722,0.054903889447450636
314723,0.099047189950943
314729,0.033717894554138185
314732,0.1630073606967926
314734,0.1564209505915642
314746,0.03983222991228104
314761,0.3835210919380188
314769,0.10920603573322296
314773,0.11244425475597382
314774,0.03496071174740791
314776,0.03561586476862431
314780,0.05032809600234032
314785,0.10896133035421371
314789,0.16064074635505676
314796,0.11362702995538712
314810,0.04838027767837048
314812,0.02730999104678631
314817,0.021498744562268256
314822,0.07818870842456818
314840,0.16272932589054107
314843,0.01756740529090166
314853,0.06831095218658448
314856,0.052987579815089704
314862,0.1043561115860939
314864,0.0101435087621212
314878,0.04229455143213272
314894,0.024392401054501533
314906,0.49874473810195924
314912,0.014765122532844543
314914,0.014049411378800869
314933,0.12444794625043869
314941,0.005300887860357761
314949,0.011435844376683236
314950,0.04613698646426201
314952,0.10143665075302125
314961,0.09447468221187591
314970,0.10696370601654052
314972,0.13581557124853133
314975,0.13636209666728974
314985,0.0400284793227911
314986,0.03388362824916839
314991,0.13694702833890915
314995,0.03915056772530079
314997,0.036401547864079474
315003,0.010920912493020296
315035,0.02571589909493923
315038,0.1503520652651787
315040,0.04664957746863365
315046,0.05247207544744015
315053,0.026330394297838212
315054,0.059527869522571566
315060,0.0573294423520565
315061,0.02075277306139469
315067,0.34932626485824586
315076,0.0699406012892723
315079,0.045826831832528114
315083,0.03198479562997818
315084,0.04991552047431469
315092,0.08140515461564064
315095,0.17275077998638153
315112,0.18208886086940765
315122,0.026237327605485916
315123,0.0179098317399621
315125,0.10024720579385757
315136,0.23980081975460052
315143,0.13164478540420532
315145,0.06496377103030682
315153,0.03737818822264671
315164,0.1617959186434746
315169,0.011263667605817318
315178,0.13797155916690826
315179,0.15101630091667176
315189,0.012559709511697293
315192,0.09068412706255913
315194,0.09798423796892167
315198,0.023242701962590217
315210,0.08972613513469696
315211,0.044619474560022354
315221,0.36165223121643064
315222,0.033786114677786826
315228,0.15026685893535613
315231,0.16536513566970826
315233,0.04651091434061527
315235,0.10304718017578125
315240,0.03995044864714146
315244,0.06275023072957993
315257,0.039526452869176866
315261,0.05546094700694084
315271,0.07551235109567642
315278,0.034901037067174914
315282,0.25043330490589144
315287,0.04180678203701973
315288,0.09592735171318054
315291,0.1873738646507263
315306,0.018414321914315225
315309,0.020999647304415704
315312,0.013608998991549015
315330,0.14873942285776137
315335,0.17199266850948333
315337,0.10616891980171203
315343,0.15714795887470245
315344,0.30825055241584776
315366,0.015196804516017437
315389,0.1103231966495514
315403,0.0239154152572155
315414,0.15125897228717805
315425,0.0029767326079308985
315430,0.06883011311292649
315432,0.07275711447000503
315436,0.04931313171982765
315437,0.06668862849473953
315445,0.04397685714066028
315451,0.02493823952972889
315460,0.025824356451630594
315462,0.02486034035682678
315476,0.11448013782501221
315480,0.11015417873859405
315489,0.04614755250513554
315494,0.015966576337814332
315499,0.0034757575020194055
315503,0.024727333709597586
315507,0.16681698262691497
315540,0.011273997090756892
315541,0.08776201158761979
315546,0.110196453332901
315553,0.07947907894849777
315569,0.3616445481777191
315571,0.05107738003134728
315574,0.060050413757562635
315580,0.032819727435708046
315587,0.018111143633723258
315609,0.05630243271589279
315610,0.038102219626307485
315617,0.07575287818908691
315623,0.028736440651118755
315629,0.018283029831945897
315635,0.09061646014451981
315637,0.026422031968832017
315641,0.031421740725636485
315644,0.04606943316757679
315654,0.16700382381677628
315662,0.023529886081814767
315663,0.11651476919651031
315673,0.06492111980915069
315677,0.03293783068656921
315679,0.08904792815446853
315680,0.272826674580574
315681,0.02655201591551304
315682,0.06624841168522835
315684,0.055249198153614995
315693,0.04128686338663101
315701,0.04855029806494713
315705,0.11498904526233673
315706,0.04653243310749531
315711,0.11882117539644241
315714,0.15241021513938904
315725,0.07950462698936463
315738,0.03373452238738537
315740,0.06280722990632057
315749,0.17677570581436158
315753,0.014238849934190511
315757,0.0372886274009943
315778,0.05852328836917877
315781,0.059429384768009186
315793,0.039193892106413844
315813,0.04806969314813614
315822,0.020991199649870396
315827,0.0861381821334362
315831,0.017842500098049642
315843,0.13994548916816713
315857,0.09175691679120064
315864,0.06883513554930687
315869,0.07365853041410446
315870,0.06232553198933601
315878,0.29777509570121763
315891,0.11338642537593842
315894,0.17638208568096161
315895,0.1307281032204628
315903,0.04150473140180111
315917,0.05859967544674873
315920,0.03262313380837441
315937,0.055035746097564696
315938,0.03660280406475067
315947,0.09386021271348
315970,0.3299309551715851
315971,0.026746709644794465
315974,0.019366111233830453
315984,0.09365916550159455
315985,0.14308932274580002
315988,0.023443812131881715
315993,0.10607812851667404
315995,0.24985247552394868
315997,0.020922814682126045
316000,0.02365965098142624
316009,0.03358809389173985
316011,0.11530970633029938
316014,0.02252312991768122
316021,0.028612102568149566
316022,0.037586471810936925
316023,0.028529142588377
316060,0.03182444982230663
316063,0.057173462212085725
316065,0.17750283181667328
316066,0.014216607809066773
316077,0.1644777998328209
316083,0.016549236327409744
316093,0.03416284061968326
316100,0.007775966450572014
316110,0.008632108010351658
316118,0.019234851747751237
316135,0.016080490499734878
316139,0.1813601702451706
316154,0.23526977002620697
316156,0.021220524981617927
316171,0.13101649582386016
316173,0.027524153143167494
316186,0.03753046579658985
316188,0.023752523958683013
316190,0.19855670779943466
316195,0.11532084941864014
316205,0.02954960912466049
316214,0.026348818466067313
316216,0.07861870154738426
316220,0.06635866835713386
316222,0.07504366785287857
316224,0.0925004467368126
316226,0.004432862810790539
316230,0.01885567754507065
316248,0.11752302944660187
316258,0.16830554455518723
316269,0.06694571599364281
316270,0.021790438517928123
316279,0.16850769221782685
316286,0.06356924250721932
316295,0.07352619916200638
316297,0.014504881575703621
316305,0.02429894804954529
316312,0.024207881465554238
316313,0.016994544118642808
316314,0.09948936700820923
316320,0.08576807081699371
316321,0.04383423738181591
316328,0.08452964872121811
316329,0.04937087036669254
316334,0.020018722303211688
316364,0.012016644701361656
316372,0.03430543169379234
316382,0.007764050085097551
316407,0.008978177793323994
316411,0.14999445527791977
316433,0.12900614738464355
316435,0.036577003076672554
316441,0.12433252185583114
316456,0.012838668935000897
316457,0.09306981265544892
316462,0.05613899230957031
316465,0.014270801842212678
316466,0.06929229646921158
316468,0.033407825604081155
316469,0.045481977984309196
316479,0.1002967968583107
316481,0.06587233394384384
316484,0.02064579464495182
316502,0.101873479783535
316517,0.03519458211958408
316525,0.07609754055738449
316531,0.00919229444116354
316546,0.03457245677709579
316549,0.08997145146131516
316557,0.0176072433590889
316561,0.10046460703015328
316564,0.08147112503647805
316565,0.09057882577180862
316594,0.150227689743042
316595,0.10255980640649795
316600,0.02162216529250145
316625,0.014317584037780762
316645,0.03292620927095413
316647,0.11433631479740143
316659,0.11918836385011673
316683,0.13067553341388702
316694,0.06515452340245247
316697,0.011764079704880715
316701,0.022853379882872105
316702,0.014884716272354126
316703,0.04460932537913322
316718,0.1499687135219574
316723,0.07856702655553818
316748,0.1423131749033928
316756,0.024122929945588113
316758,0.06701125130057335
316763,0.06250726953148841
316764,0.14236683696508406
316768,0.03538430370390415
316769,0.038766856864094736
316772,0.03761184848845005
316777,0.10594511181116104
316781,0.02184632495045662
316785,0.06929194033145905
316786,0.01690665241330862
316815,0.31792091131210326
316816,0.12291017323732376
316828,0.08171820640563965
316831,0.022023439407348633
316837,0.008758264966309071
316843,0.11991240531206131
316849,0.07759876698255538
316854,0.018176761455833912
316862,0.02329709194600582
316867,0.00919229444116354
316902,0.02844352424144745
316903,0.014888506196439267
316906,0.020918305218219756
316914,0.05078635364770889
316915,0.01891073677688837
316923,0.024040885642170905
316928,0.104672110080719
316930,0.07218808382749557
316932,0.24390681982040405
316940,0.022755141928792
316947,0.013774116802960635
316948,0.0279750257730484
316977,0.08154376894235611
316983,0.14284488707780837
316987,0.1038347378373146
317003,0.07830073684453964
317005,0.01942136846482754
317035,0.041008240357041356
317036,0.01684974171221256
317043,0.04354683347046375
317048,0.044975410029292104
317056,0.04033525288105011
317065,0.01356106363236904
317079,0.021351611986756325
317080,0.02278330214321613
317083,0.05043750554323197
317087,0.03255273699760437
317103,0.013927865959703922
317117,0.3461926937103271
317119,0.07703384459018707
317125,0.06611874476075172
317126,0.0790063500404358
317134,0.08192241638898849
317138,0.049547956138849256
317142,0.029160318337380885
317150,0.018009934201836587
317184,0.12040936797857285
317190,0.0365309365093708
317196,0.020908552780747415
317197,0.051345092803239824
317206,0.025139433145523072
317210,0.024174760654568674
317221,0.054863468557596204
317226,0.11356208622455596
317227,0.17193198800086976
317236,0.014733580499887466
317237,0.11988849639892578
317241,0.019651619531214238
317249,0.04857155680656433
317256,0.025952084735035897
317282,0.03572990857064724
317294,0.03233448714017868
317298,0.03674427792429924
317300,0.010609215684235096
317307,0.05951366052031517
317311,0.024443047121167183
317318,0.035077004227787256
317322,0.04228369407355785
317323,0.17900293171405793
317332,0.04856085404753685
317338,0.10784830637276173
317346,0.035226970911026
317347,0.03921954017132521
317349,0.08851061910390853
317354,0.20599495768547058
317369,0.2728188157081604
317386,0.036538565531373024
317389,0.02776045389473438
317410,0.08189325779676437
317411,0.09956352561712264
317422,0.05109415426850319
317434,0.031169264763593673
317446,0.040126881748437884
317449,0.1150481417775154
317455,0.12826878279447557
317469,0.008079031296074391
317475,0.02913112975656986
317476,0.03040330298244953
317487,0.0665664903819561
317488,0.049738709628582
317499,0.11037160605192184
317500,0.040949121490120886
317506,0.024175136908888818
317515,0.050458741188049314
317518,0.0344037089496851
317520,0.35287666916847227
317546,0.08254444152116776
317549,0.13922000229358672
317554,0.04353892579674721
317565,0.030204245820641518
317579,0.0553825743496418
317591,0.030607207119464873
317592,0.19428275227546693
317593,0.10188054591417313
317594,0.04422574415802956
317601,0.13450368344783784
317603,0.10380220636725426
317606,0.16828590184450148
317608,0.05200925394892693
317611,0.053257697820663454
317618,0.04546085521578789
317628,0.03899233974516392
317629,0.04454186707735062
317642,0.07166103050112724
317644,0.013221169263124466
317648,0.15387698709964753
317650,0.05945854522287845
317665,0.113471619784832
317675,0.027276826649904252
317695,0.11257167160511017
317696,0.11248633861541749
317704,0.09092986732721328
317713,0.03277930207550526
317730,0.05652312226593494
317735,0.14541144371032716
317736,0.0517498254776001
317738,0.168525829911232
317747,0.12924579232931138
317764,0.05875780209898949
317765,0.14115868210792543
317772,0.3047126054763794
317774,0.021834788843989372
317786,0.03560216687619686
317788,0.030032256990671156
317806,0.14076439142227173
317809,0.2131647676229477
317811,0.00952480947598815
317814,0.07700635194778442
317815,0.16556028425693511
317830,0.1487410455942154
317835,0.07485647350549698
317843,0.12905746549367905
317856,0.12136464565992355
317863,0.239000603556633
317876,0.2482622504234314
317889,0.05163887441158295
317902,0.1625782996416092
317910,0.030091762915253638
317914,0.09360304921865463
317933,0.023071375116705893
317936,0.18550086319446563
317940,0.01889747232198715
317944,0.022902633622288705
317952,0.04275132678449154
317955,0.09987052530050278
317958,0.033091085776686666
317965,0.03873641937971115
317966,0.07978863120079041
317978,0.045468255504965784
318000,0.018760619312524797
318007,0.10076218992471694
318008,0.09886666983366013
318012,0.02776460684835911
318016,0.029132361896336077
318019,0.1275266595184803
318020,0.0686375379562378
318021,0.028110142424702646
318025,0.08063539862632751
318036,0.023016328923404217
318044,0.017848846316337586
318055,0.008818831015378236
318056,0.16110581755638123
318057,0.10284594744443894
318065,0.08221559301018715
318075,0.01523378286510706
318081,0.30730504393577573
318094,0.018186265788972377
318096,0.03626076802611351
318104,0.15593088567256927
318105,0.03323154076933861
318109,0.11041537076234817
318113,0.032776713743805884
318121,0.1646762490272522
318122,0.05941674374043941
318126,0.05442585572600365
318127,0.05769778937101364
318131,0.08541601598262787
318135,0.08626960664987564
318155,0.01942136846482754
318156,0.01893947012722492
318161,0.03279114756733179
318164,0.10915986001491547
318169,0.15885247886180878
318173,0.10418796092271805
318176,0.2524104714393616
318177,0.12716511636972427
318181,0.045159082114696505
318187,0.019914346374571325
318193,0.042441162094473836
318203,0.03382898457348347
318206,0.02340826131403446
318214,0.0225039541721344
318220,0.030037935450673105
318232,0.05167454183101654
318250,0.17020592093467712
318251,0.06342591643333435
318252,0.009898993652313948
318254,0.01540129017084837
318260,0.014933673664927483
318261,0.008859343081712722
318263,0.05478002801537514
318264,0.1220074936747551
318266,0.02240857183933258
318267,0.0578894279897213
318268,0.07764648944139481
318270,0.05251551270484924
318274,0.05053678378462791
318282,0.06962827518582344
318286,0.061089399829506875
318292,0.012527200300246477
318297,0.02390131950378418
318320,0.043748963996767996
318337,0.027396244928240776
318343,0.06454969048500062
318347,0.12181385233998299
318351,0.16489534974098205
318357,0.2874338924884796
318360,0.027085059322416782
318384,0.010322782769799232
318385,0.028983904421329497
318387,0.11539991199970245
318390,0.04753496386110782
318391,0.05230647623538971
318393,0.024079256504774094
318406,0.01398469302803278
318408,0.26463079154491426
318410,0.2585895508527756
318424,0.05807361602783203
318428,0.0676581472158432
318432,0.03841013759374619
318433,0.22597109377384186
318445,0.16777423918247222
318452,0.26710672974586486
318467,0.0920909121632576
318473,0.09105970859527587
318480,0.10893062949180603
318486,0.20776370465755462
318496,0.01257521640509367
318505,0.1740327924489975
318511,0.13853302747011184
318517,0.027336327359080315
318522,0.06045388169586659
318527,0.06197585687041283
318530,0.016857736743986607
318531,0.07144362926483154
318533,0.021273814514279364
318535,0.01839513648301363
318536,0.04434915669262409
318548,0.061559733003377914
318551,0.01901788730174303
318557,0.11399303227663041
318576,0.028134866431355477
318581,0.22552928030490876
318607,0.09757106155157089
318609,0.049319726228713986
318615,0.3485574066638947
318634,0.14172173142433167
318640,0.2159763514995575
318651,0.1394791081547737
318657,0.13646872490644454
318669,0.07037183493375779
318674,0.06459752768278122
318675,0.027338360995054246
318686,0.0660550557076931
318694,0.02507734913378954
318760,0.0725195936858654
318762,0.006307177152484656
318763,0.00777023583650589
318765,0.03936695083975792
318766,0.04257490262389183
318769,0.2049999415874481
318775,0.03749492987990379
318782,0.033892201259732246
318786,0.20884765684604645
318792,0.016646743379533292
318801,0.07544500157237052
318802,0.06339874416589737
318803,0.059715915471315384
318805,0.08196543008089066
318813,0.10625815987586976
318817,0.11987903118133544
318821,0.04954659156501293
318827,0.09762323647737503
318834,0.18080547451972961
318835,0.014139888249337674
318851,0.01077366303652525
318857,0.009685522690415383
318862,0.03976084776222706
318874,0.11651979982852936
318878,0.07025553286075592
318897,0.02214823104441166
318909,0.24236491322517395
318924,0.07981078252196312
318927,0.03540992215275764
318942,0.15785133242607116
318946,0.05374023579061031
318957,0.23291232883930207
318959,0.0210335373878479
318975,0.01217969711869955
318982,0.014366640150547028
318987,0.01225576614961028
318993,0.015267588198184967
318995,0.05148241929709911
318996,0.008730305172502995
318997,0.06957174763083458
318999,0.06270978599786758
319012,0.35051630437374115
319014,0.09513629972934723
319018,0.050909828022122385
319020,0.06271829158067703
319048,0.07169044315814972
319052,0.12171398848295212
319067,0.030982588604092597
319083,0.0641223642975092
319088,0.01977687478065491
319089,0.1108545944094658
319090,0.32110864520072935
319096,0.038779305294156075
319099,0.06788608878850937
319108,0.02765774317085743
319116,0.07079624384641647
319117,0.05984224155545235
319119,0.04199916161596775
319126,0.22080306112766265
319133,0.11055025309324265
319135,0.06827593967318535
319137,0.022796987369656563
319143,0.11262259930372238
319168,0.1084651917219162
319170,0.04234871231019497
319174,0.028650164231657983
319181,0.013615896180272102
319192,0.012572289258241654
319193,0.03269215412437916
319198,0.041763083264231685
319211,0.018188531510531902
319219,0.08752291649580002
319220,0.03606363832950592
319226,0.0830909788608551
319240,0.023977714776992797
319248,0.026849623955786227
319257,0.04052465260028839
319261,0.11128016114234925
319264,0.018088122829794884
319268,0.02893829233944416
319289,0.035488435998559
319292,0.019627767242491247
319295,0.11930204927921295
319302,0.031450989097356795
319308,0.14138746708631517
319310,0.14862001389265062
319313,0.025183235108852387
319322,0.014812624827027322
319329,0.01716821137815714
319331,0.03832864463329315
319334,0.0746532805263996
319346,0.026746129244565965
319352,0.23837840855121611
319358,0.15847199857234956
319363,0.04504677504301071
319365,0.11183702498674393
319370,0.018227858655154704
319371,0.11837871521711349
319372,0.027742987871170043
319385,0.11558515876531601
319387,0.0173474607989192
319393,0.04077429734170437
319396,0.058912867307662965
319406,0.04981859102845192
319439,0.01873773168772459
319440,0.09652577191591263
319441,0.3016143053770065
319462,0.042425216361880305
319471,0.025971968099474906
319475,0.018610571697354316
319476,0.09342733025550842
319486,0.057389802485704425
319487,0.06153396740555763
319489,0.11972946971654892
319491,0.129926660656929
319494,0.02838367931544781
319496,0.13168597519397734
319512,0.04304801523685455
319519,0.026317127421498297
319522,0.016812319681048394
319530,0.07479988187551498
319540,0.01668789442628622
319547,0.04905642792582512
319549,0.04691604860126972
319559,0.030949069559574126
319561,0.025062527135014535
319566,0.019209089875221252
319569,0.03843076899647713
319574,0.09046928584575653
319579,0.038208241760730746
319580,0.10991189926862717
319582,0.020292250066995622
319583,0.09971559196710586
319585,0.07211255431175231
319598,0.02466144524514675
319600,0.036115304566919804
319602,0.01331002712249756
319603,0.04934605173766613
319604,0.0262238685041666
319608,0.031174499541521072
319622,0.09203906506299972
319623,0.12734233886003493
319625,0.02653279360383749
319628,0.06387329772114754
319637,0.1469358652830124
319639,0.05297924131155014
319658,0.03292228132486343
319669,0.10255907922983169
319677,0.07171194925904274
319683,0.06342591643333435
319688,0.025413135439157485
319697,0.05757703259587288
319700,0.04732737243175507
319727,0.12076225727796555
319747,0.08984807953238487
319751,0.049083597213029864
319758,0.034663111343979834
319759,0.03520547561347485
319765,0.01889090035110712
319768,0.04865342751145363
319774,0.15459219962358475
319776,0.07045725658535958
319777,0.013708687014877796
319785,0.06732915192842484
319789,0.02914709970355034
319792,0.02688831351697445
319799,0.015123222582042217
319814,0.009981894865632057
319815,0.023055878281593323
319822,0.07038070037961006
319829,0.05479706674814224
319836,0.09389740377664565
319837,0.025005700066685677
319839,0.18556510508060456
319843,0.03754812963306904
319860,0.2151515454053879
319876,0.23739918172359467
319877,0.01724186073988676
319887,0.044494961947202684
319889,0.014326796866953373
319892,0.07155775725841522
319893,0.03258608505129814
319897,0.058654462546110155
319898,0.03322230726480484
319911,0.12611831724643707
319917,0.0353012602776289
319923,0.025643324851989745
319927,0.03605202622711658
319929,0.07485647350549698
319931,0.28259830474853515
319948,0.06746087893843651
319949,0.061257456243038175
319992,0.04779642224311829
319999,0.029440250620245932
320001,0.12286593616008759
320003,0.010670766048133374
320004,0.3285093426704407
320011,0.11496769040822982
320012,0.012406199611723423
320021,0.1750189870595932
320026,0.03542436361312866
320034,0.04217601232230663
320041,0.3379132241010666
320042,0.03330840617418289
320046,0.07603514678776264
320056,0.018696614913642405
320062,0.02876138724386692
320093,0.08366498649120331
320094,0.10393021255731583
320101,0.13581965640187263
320114,0.1017585538327694
320126,0.045520950481295584
320128,0.032540912926197055
320137,0.06253272220492363
320149,0.03761840499937534
320165,0.025539062544703485
320172,0.0758371777832508
320173,0.23548811078071594
320175,0.27664262652397154
320179,0.13102103173732757
320181,0.041568100824952124
320191,0.027967175468802452
320192,0.017949296347796916
320195,0.019301774725317956
320199,0.04286572188138962
320202,0.041282816976308825
320203,0.22806098461151122
320205,0.04862050041556358
320224,0.1441949799656868
320227,0.16697121411561966
320228,0.02659623920917511
320248,0.3645624816417694
320252,0.03026579637080431
320254,0.06049768552184105
320259,0.052645612880587576
320267,0.2183970868587494
320276,0.017756206542253496
320287,0.15894045531749726
320291,0.018445003405213357
320295,0.054224847629666326
320297,0.01996113043278456
320305,0.2344503730535507
320321,0.3179905772209167
320331,0.16874948143959045
320336,0.0823400430381298
320341,0.06733660809695721
320344,0.04572221264243126
320356,0.029562113247811793
320362,0.06962827518582344
320369,0.02510753870010376
320379,0.0669986478984356
320387,0.023338065668940543
320397,0.01846437007188797
320412,0.042722302675247195
320421,0.0719490610063076
320428,0.34672580361366273
320429,0.10983030050992966
320430,0.04339681416749954
320434,0.017480083368718626
320453,0.02774272859096527
320462,0.04368246980011463
320469,0.013329263776540756
320475,0.03455775864422321
320478,0.05724642798304558
320484,0.035739068314433096
320494,0.014770388230681419
320499,0.011402083560824394
320541,0.19682061970233916
320550,0.018394477479159833
320561,0.021046409010887147
320562,0.19212290048599243
320564,0.05844134017825127
320566,0.2758232444524765
320568,0.0622751846909523
320593,0.03555501475930214
320609,0.02887866348028183
320614,0.036834518611431125
320621,0.013201471045613289
320639,0.26755213737487793
320640,0.1392765760421753
320656,0.03646481782197952
320657,0.03323154076933861
320670,0.049614904820919035
320672,0.014146129228174686
320691,0.05334161184728146
320693,0.008254864905029535
320698,0.052469837665557864
320699,0.061690008640289305
320704,0.04847361668944359
320709,0.018421223759651183
320711,0.023338334634900093
320724,0.16898636519908905
320737,0.043292800709605214
320744,0.029833678156137466
320747,0.03251096047461033
320750,0.20634089708328246
320752,0.05803217925131321
320760,0.15060400664806367
320765,0.18107174336910248
320767,0.04412529207766056
320778,0.21956645846366882
320784,0.021074141934514047
320789,0.16219498552381992
320793,0.0030210981145501136
320795,0.17826226353645325
320805,0.12073350548744202
320806,0.22712191939353943
320823,0.07155457362532616
320828,0.13397301733493805
320833,0.15638941526412964
320843,0.037933355569839476
320846,0.010495511256158352
320851,0.1742793709039688
320852,0.06421015709638596
320869,0.03342815823853016
320873,0.14952007085084915
320890,0.02914709970355034
320905,0.15821304619312287
320912,0.186627759039402
320914,0.015710959397256374
320915,0.021542433835566043
320920,0.06234702318906784
320924,0.04057185240089893
320925,0.043814918398857115
320936,0.19182683229446412
320937,0.024567946419119836
320940,0.11922252923250198
320943,0.11735702902078629
320954,0.014525759406387806
320959,0.09024472087621689
320960,0.01908109523355961
320966,0.02351541128009558
320968,0.04788332916796208
320975,0.03503757156431675
320978,0.011940492689609528
320979,0.05543669909238815
320981,0.033316344022750854
320987,0.04322335831820965
320989,0.08442442417144776
321009,0.13028644174337387
321021,0.15503419786691666
321035,0.24650180637836455
321038,0.0898442842066288
321039,0.1340696096420288
321051,0.01571344695985317
321058,0.023012034222483636
321066,0.3149756908416748
321075,0.2189654976129532
321092,0.017080250289291145
321098,0.21621696054935455
321107,0.17951804995536805
321116,0.25669576823711393
321118,0.02550278212875128
321124,0.030880357325077056
321131,0.04374858289957047
321134,0.2569305658340454
321140,0.08578849658370018
321143,0.0761377051472664
321145,0.01687056217342615
321150,0.011425512097775935
321151,0.027869750186800955
321153,0.09310270622372627
321154,0.05329246446490288
321156,0.031277035176753995
321160,0.026249124854803085
321176,0.04247185997664928
321183,0.05012905076146126
321187,0.10977357029914855
321196,0.016458206437528135
321197,0.060083068907260895
321204,0.19267411828041076
321208,0.042210213467478754
321209,0.048913033306598665
321223,0.05193967558443546
321226,0.013919865153729916
321227,0.031191067770123482
321236,0.09463657662272454
321249,0.1926506906747818
321250,0.02060725837945938
321253,0.038561423495411876
321256,0.06910400986671447
321276,0.20248427540063857
321298,0.06806421279907227
321303,0.011487209051847459
321309,0.057769656926393506
321313,0.13710788786411285
321322,0.23271864354610444
321345,0.041540327668190005
321350,0.05838861763477325
321355,0.03191410526633263
321358,0.08396876007318496
321370,0.11087082773447036
321377,0.17813116908073426
321385,0.18478417992591858
321398,0.07514077574014663
321401,0.019271336123347284
321415,0.03802021145820618
321416,0.28433718085289
321419,0.026449352130293848
321427,0.01655011232942343
321433,0.008041599299758673
321439,0.15824347287416457
321455,0.07265078425407409
321463,0.11000300347805023
321465,0.05597429573535919
321480,0.017722298949956895
321486,0.02358461990952492
321498,0.10180477797985077
321502,0.11423738449811935
321510,0.030175261944532395
321524,0.028212522342801093
321526,0.18431872874498367
321528,0.11233748346567154
321533,0.20343469679355622
321536,0.11345578283071518
321548,0.1525002807378769
321557,0.03842788077890873
321564,0.08974792510271072
321567,0.025814536213874816
321602,0.07901315465569496
321625,0.11775702685117721
321627,0.03331890627741814
321640,0.04331367574632168
321645,0.019301774725317956
321648,0.061692909151315686
321649,0.0668995961546898
321652,0.07291074395179749
321659,0.07970837354660035
321667,0.012231985293328761
321676,0.0646119974553585
321696,0.0508421566337347
321697,0.10057990252971649
321702,0.0885770071297884
321704,0.021555986255407333
321706,0.024719824269413947
321710,0.03986531309783459
321722,0.05823450461030007
321760,0.05563617423176766
321770,0.08974792510271072
321779,0.03566397204995155
321784,0.07842213660478592
321786,0.10186149626970291
321792,0.054060455039143564
321795,0.10727855563163757
321801,0.10722681432962418
321804,0.013938270136713981
321806,0.06643049791455269
321807,0.07996795549988747
321808,0.34345378279685973
321809,0.0635638751089573
321825,0.04152412042021751
321828,0.04176829345524311
321843,0.108334481716156
321848,0.0238022044301033
321854,0.04782396778464317
321869,0.06148536205291748
321870,0.10184586197137832
321887,0.004852958209812641
321896,0.03548805378377438
321898,0.09404218345880508
321908,0.03762758895754814
321910,0.02093706727027893
321915,0.09198561906814576
321919,0.12834768742322922
321922,0.04789280146360397
321928,0.1887764036655426
321929,0.044462991505861284
321932,0.21423571109771727
321934,0.18084512352943422
321936,0.21752224564552308
321956,0.025300279073417187
321957,0.13455558568239212
321965,0.012921217735856772
321970,0.054332663863897325
321974,0.015016208402812481
321980,0.03246159106492996
321985,0.016605855152010917
321992,0.037609199061989784
321999,0.028191399201750754
322005,0.008731744065880776
322018,0.050894783437252046
322020,0.03958095945417881
322021,0.06734271720051765
322023,0.05695150718092919
322024,0.032515311241149904
322039,0.00958286328241229
322054,0.08059325739741326
322061,0.027710064500570297
322082,0.036800391227006915
322088,0.18557937145233155
322093,0.05944540575146675
322105,0.08194180876016617
322111,0.02372492477297783
322113,0.10941129922866821
322117,0.04118962325155735
322120,0.018396185338497163
322123,0.06616233438253402
322132,0.08331772238016129
322136,0.10966967344284058
322141,0.07007481977343559
322147,0.11149712204933167
322169,0.04776103906333447
322170,0.12758074402809144
322172,0.08648221045732499
322196,0.039466478675603864
322198,0.151011860370636
322217,0.058187656849622724
322226,0.14350164383649827
322227,0.025967895984649658
322229,0.01503236498683691
322242,0.044738113135099414
322244,0.019603435322642325
322249,0.027493103966116907
322250,0.09417253136634826
322253,0.033174975961446765
